Time_s,Temp_C,Signal_uV
1363.039963793722,757.5981064237162,-14.61002410963483
1363.1399667257685,757.6147735790573,-14.610028982755354
1363.239969657815,757.6314407343984,-14.610033856358434
1363.3399725898614,757.6481078897395,-14.610038730444096
1363.439975521908,757.6647750450807,-14.610043605012367
1363.5399784539545,757.6814422004217,-14.610048480063274
1363.639981386001,757.6981093557628,-14.610053355596843
1363.7399843180474,757.7147765111038,-14.610058231613102
1363.839987250094,757.7314436664449,-14.61006310811208
1363.9399901821405,757.748110821786,-14.6100679850938
1364.039993114187,757.7647779771271,-14.61007286255829
1364.1399960462334,757.7814451324682,-14.61007774050558
1364.23999897828,757.7981122878093,-14.610082618935696
1364.3400019103265,757.8147794431503,-14.610087497848662
1364.440004842373,757.8314465984914,-14.610092377244507
1364.5400077744193,757.8481137538324,-14.610097257123261
1364.640010706466,757.8647809091735,-14.610102137484946
1364.7400136385124,757.8814480645146,-14.610107018329591
1364.8400165705589,757.8981152198558,-14.610111899657225
1364.9400195026053,757.9147823751969,-14.610116781467873
1365.040022434652,757.931449530538,-14.61012166376156
1365.1400253666984,757.948116685879,-14.61012654653832
1365.2400282987448,757.9647838412201,-14.610131429798171
1365.3400312307913,757.9814509965611,-14.610136313541148
1365.440034162838,757.9981181519022,-14.610141197767273
1365.5400370948844,758.0147853072433,-14.610146082476575
1365.6400400269308,758.0314524625844,-14.61015096766908
1365.7400429589773,758.0481196179255,-14.610155853344816
1365.840045891024,758.0647867732666,-14.61016073950381
1365.9400488230704,758.0814539286076,-14.61016562614609
1366.0400517551168,758.0981210839487,-14.61017051327168
1366.1400546871632,758.1147882392897,-14.61017540088061
1366.24005761921,758.1314553946308,-14.610180288972906
1366.3400605512563,758.148122549972,-14.610185177548596
1366.4400634833028,758.1647897053131,-14.610190066607705
1366.5400664153492,758.1814568606542,-14.610194956150261
1366.6400693473959,758.1981240159953,-14.610199846176293
1366.7400722794423,758.2147911713363,-14.610204736685825
1366.8400752114887,758.2314583266774,-14.610209627678886
1366.9400781435354,758.2481254820185,-14.610214519155502
1367.0400810755818,758.2647926373595,-14.6102194111157
1367.1400840076283,758.2814597927006,-14.610224303559509
1367.2400869396747,758.2981269480417,-14.610229196486955
1367.3400898717214,758.3147941033828,-14.610234089898064
1367.4400928037678,758.331461258724,-14.610238983792865
1367.5400957358142,758.348128414065,-14.610243878171381
1367.6400986678607,758.364795569406,-14.610248773033645
1367.7401015999073,758.3814627247472,-14.61025366837968
1367.8401045319538,758.3981298800882,-14.610258564209515
1367.9401074640002,758.4147970354293,-14.610263460523175
1368.0401103960467,758.4314641907704,-14.61026835732069
1368.1401133280933,758.4481313461115,-14.610273254602085
1368.2401162601398,758.4647985014526,-14.610278152367387
1368.3401191921862,758.4814656567936,-14.610283050616626
1368.4401221242326,758.4981328121347,-14.610287949349825
1368.5401250562793,758.5147999674758,-14.610292848567013
1368.6401279883257,758.5314671228168,-14.610297748268216
1368.7401309203722,758.5481342781579,-14.610302648453464
1368.8401338524186,758.564801433499,-14.610307549122782
1368.9401367844653,758.5814685888402,-14.610312450276197
1369.0401397165117,758.5981357441813,-14.610317351913736
1369.1401426485581,758.6148028995223,-14.610322254035427
1369.2401455806046,758.6314700548634,-14.610327156641295
1369.3401485126512,758.6481372102045,-14.610332059731372
1369.4401514446977,758.6648043655455,-14.610336963305679
1369.540154376744,758.6814715208866,-14.610341867364248
1369.6401573087905,758.6981386762277,-14.610346771907102
1369.7401602408372,758.7148058315688,-14.610351676934272
1369.8401631728836,758.7314729869099,-14.610356582445782
1369.94016610493,758.7481401422509,-14.610361488441661
1370.0401690369765,758.764807297592,-14.610366394921936
1370.1401719690232,758.7814744529331,-14.610371301886632
1370.2401749010696,758.7981416082741,-14.61037620933578
1370.340177833116,758.8148087636152,-14.610381117269403
1370.4401807651625,758.8314759189564,-14.610386025687532
1370.5401836972092,758.8481430742975,-14.61039093459019
1370.6401866292556,758.8648102296386,-14.610395843977408
1370.740189561302,758.8814773849796,-14.61040075384921
1370.8401924933487,758.8981445403207,-14.610405664205626
1370.9401954253951,758.9148116956618,-14.61041057504668
1371.0401983574416,758.9314788510028,-14.610415486372403
1371.140201289488,758.9481460063439,-14.61042039818282
1371.2402042215347,758.964813161685,-14.610425310477956
1371.340207153581,758.9814803170261,-14.610430223257842
1371.4402100856275,758.9981474723672,-14.6104351365225
1371.540213017674,759.0148146277082,-14.610440050271965
1371.6402159497206,759.0314817830493,-14.610444964506257
1371.740218881767,759.0481489383905,-14.610449879225406
1371.8402218138135,759.0648160937315,-14.61045479442944
1371.94022474586,759.0814832490726,-14.610459710118386
1372.0402276779066,759.0981504044137,-14.610464626292268
1372.140230609953,759.1148175597548,-14.610469542951117
1372.2402335419995,759.1314847150959,-14.610474460094958
1372.340236474046,759.1481518704369,-14.610479377723818
1372.4402394060926,759.164819025778,-14.610484295837725
1372.540242338139,759.1814861811191,-14.610489214436708
1372.6402452701855,759.1981533364601,-14.61049413352079
1372.740248202232,759.2148204918012,-14.61049905309
1372.8402511342786,759.2314876471423,-14.610503973144366
1372.940254066325,759.2481548024834,-14.610508893683917
1373.0402569983714,759.2648219578246,-14.610513814708675
1373.1402599304179,759.2814891131655,-14.610518736218673
1373.2402628624645,759.2981562685067,-14.610523658213932
1373.340265794511,759.3148234238478,-14.610528580694483
1373.4402687265574,759.3314905791888,-14.610533503660355
1373.5402716586038,759.3481577345299,-14.61053842711157
1373.6402745906505,759.364824889871,-14.610543351048157
1373.740277522697,759.3814920452121,-14.610548275470146
1373.8402804547434,759.3981592005532,-14.610553200377561
1373.9402833867898,759.4148263558942,-14.610558125770432
1374.0402863188365,759.4314935112353,-14.610563051648784
1374.140289250883,759.4481606665764,-14.610567978012645
1374.2402921829294,759.4648278219174,-14.61057290486204
1374.3402951149758,759.4814949772585,-14.610577832197
1374.4402980470225,759.4981621325996,-14.61058276001755
1374.540300979069,759.5148292879408,-14.610587688323719
1374.6403039111153,759.5314964432819,-14.61059261711553
1374.7403068431618,759.5481635986229,-14.610597546393015
1374.8403097752084,759.564830753964,-14.610602476156199
1374.9403127072549,759.5814979093051,-14.610607406405109
1375.0403156393013,759.5981650646461,-14.61061233713977
1375.140318571348,759.6148322199872,-14.610617268360215
1375.2403215033944,759.6314993753283,-14.610622200066466
1375.3403244354408,759.6481665306694,-14.610627132258553
1375.4403273674873,759.6648336860105,-14.610632064936501
1375.540330299534,759.6815008413516,-14.61063699810034
1375.6403332315804,759.6981679966926,-14.610641931750095
1375.7403361636268,759.7148351520337,-14.610646865885794
1375.8403390956732,759.7315023073747,-14.610651800507464
1375.94034202772,759.7481694627159,-14.610656735615132
1376.0403449597663,759.764836618057,-14.610661671208826
1376.1403478918128,759.7815037733981,-14.610666607288572
1376.2403508238592,759.7981709287392,-14.610671543854398
1376.3403537559059,759.8148380840803,-14.610676480906331
1376.4403566879523,759.8315052394213,-14.6106814184444
1376.5403596199988,759.8481723947624,-14.61068635646863
1376.6403625520452,759.8648395501034,-14.610691294979048
1376.7403654840919,759.8815067054445,-14.610696233975682
1376.8403684161383,759.8981738607856,-14.61070117345856
1376.9403713481847,759.9148410161267,-14.610706113427709
1377.0403742802312,759.9315081714678,-14.610711053883154
1377.1403772122778,759.948175326809,-14.610715994824925
1377.2403801443243,759.96484248215,-14.610720936253047
1377.3403830763707,759.9815096374911,-14.61072587816755
1377.4403860084171,759.998176792832,-14.61073082056846
1377.5403889404638,760.0148439481732,-14.610735763455802
1377.6403918725102,760.0315111035143,-14.610740706829606
1377.7403948045567,760.0481782588554,-14.610745650689898
1377.840397736603,760.0648454141965,-14.610750595036706
1377.9404006686498,760.0815125695376,-14.610755539870055
1378.0404036006962,760.0981797248786,-14.610760485189976
1378.1404065327426,760.1148468802197,-14.610765430996494
1378.240409464789,760.1315140355607,-14.610770377289636
1378.3404123968357,760.1481811909018,-14.610775324069431
1378.4404153288822,760.1648483462429,-14.610780271335905
1378.5404182609286,760.181515501584,-14.610785219089085
1378.640421192975,760.1981826569252,-14.610790167328997
1378.7404241250217,760.2148498122663,-14.610795116055671
1378.8404270570682,760.2315169676073,-14.610800065269132
1378.9404299891146,760.2481841229484,-14.61080501496941
1379.0404329211613,760.2648512782895,-14.610809965156529
1379.1404358532077,760.2815184336305,-14.610814915830519
1379.2404387852541,760.2981855889716,-14.610819866991406
1379.3404417173006,760.3148527443127,-14.610824818639216
1379.4404446493472,760.3315198996538,-14.610829770773979
1379.5404475813937,760.3481870549949,-14.61083472339572
1379.64045051344,760.3648542103359,-14.610839676504465
1379.7404534454865,760.381521365677,-14.610844630100246
1379.8404563775332,760.3981885210181,-14.610849584183088
1379.9404593095796,760.4148556763591,-14.610854538753017
1380.040462241626,760.4315228317002,-14.610859493810063
1380.1404651736725,760.4481899870414,-14.61086444935425
1380.2404681057192,760.4648571423825,-14.610869405385605
1380.3404710377656,760.4815242977236,-14.610874361904159
1380.440473969812,760.4981914530646,-14.610879318909937
1380.5404769018585,760.5148586084057,-14.610884276402967
1380.6404798339051,760.5315257637468,-14.610889234383276
1380.7404827659516,760.5481929190878,-14.61089419285089
1380.840485697998,760.5648600744289,-14.610899151805839
1380.9404886300445,760.58152722977,-14.610904111248148
1381.0404915620911,760.5981943851111,-14.610909071177844
1381.1404944941376,760.6148615404522,-14.610914031594957
1381.240497426184,760.6315286957932,-14.610918992499512
1381.3405003582304,760.6481958511343,-14.610923953891536
1381.440503290277,760.6648630064755,-14.610928915771057
1381.5405062223235,760.6815301618165,-14.610933878138104
1381.64050915437,760.6981973171576,-14.610938840992702
1381.7405120864164,760.7148644724987,-14.610943804334878
1381.840515018463,760.7315316278398,-14.610948768164661
1381.9405179505095,760.7481987831809,-14.610953732482079
1382.040520882556,760.7648659385219,-14.610958697287156
1382.1405238146024,760.781533093863,-14.610963662579923
1382.240526746649,760.7982002492041,-14.610968628360405
1382.3405296786955,760.8148674045451,-14.610973594628629
1382.440532610742,760.8315345598862,-14.610978561384623
1382.5405355427883,760.8482017152273,-14.610983528628417
1382.640538474835,760.8648688705684,-14.610988496360033
1382.7405414068814,760.8815360259096,-14.610993464579503
1382.8405443389279,760.8982031812506,-14.610998433286852
1382.9405472709743,760.9148703365917,-14.611003402482106
1383.040550203021,760.9315374919328,-14.611008372165296
1383.1405531350674,760.9482046472738,-14.611013342336447
1383.2405560671139,760.9648718026149,-14.611018312995586
1383.3405589991605,760.981538957956,-14.611023284142743
1383.440561931207,760.9982061132971,-14.61102825577794
1383.5405648632534,761.0148732686382,-14.61103322790121
1383.6405677952998,761.0315404239792,-14.611038200512578
1383.7405707273465,761.0482075793203,-14.611043173612071
1383.840573659393,761.0648747346614,-14.611048147199716
1383.9405765914394,761.0815418900024,-14.611053121275543
1384.0405795234858,761.0982090453435,-14.611058095839574
1384.1405824555325,761.1148762006846,-14.611063070891843
1384.240585387579,761.1315433560258,-14.611068046432372
1384.3405883196253,761.1482105113669,-14.611073022461191
1384.4405912516718,761.1648776667079,-14.611077998978327
1384.5405941837184,761.181544822049,-14.611082975983805
1384.6405971157649,761.1982119773901,-14.611087953477657
1384.7406000478113,761.2148791327311,-14.611092931459908
1384.8406029798577,761.2315462880722,-14.611097909930583
1384.9406059119044,761.2482134434133,-14.611102888889711
1385.0406088439508,761.2648805987544,-14.61110786833732
1385.1406117759973,761.2815477540955,-14.61111284827344
1385.2406147080437,761.2982149094365,-14.611117828698093
1385.3406176400904,761.3148820647776,-14.61112280961131
1385.4406205721368,761.3315492201187,-14.611127791013114
1385.5406235041833,761.3482163754597,-14.611132772903538
1385.6406264362297,761.3648835308009,-14.611137755282607
1385.7406293682764,761.381550686142,-14.611142738150347
1385.8406323003228,761.3982178414831,-14.611147721506788
1385.9406352323692,761.4148849968242,-14.611152705351955
1386.0406381644157,761.4315521521652,-14.611157689685877
1386.1406410964623,761.4482193075063,-14.611162674508579
1386.2406440285088,761.4648864628474,-14.611167659820092
1386.3406469605552,761.4815536181884,-14.61117264562044
1386.4406498926016,761.4982207735295,-14.611177631909653
1386.5406528246483,761.5148879288706,-14.611182618687756
1386.6406557566947,761.5315550842117,-14.611187605954779
1386.7406586887412,761.5482222395528,-14.611192593710747
1386.8406616207876,761.5648893948938,-14.61119758195569
1386.9406645528343,761.581556550235,-14.611202570689631
1387.0406674848807,761.5982237055761,-14.611207559912602
1387.1406704169272,761.6148908609171,-14.611212549624627
1387.2406733489738,761.6315580162582,-14.611217539825734
1387.3406762810203,761.6482251715993,-14.611222530515953
1387.4406792130667,761.6648923269404,-14.61122752169531
1387.5406821451131,761.6815594822815,-14.61123251336383
1387.6406850771598,761.6982266376226,-14.611237505521544
1387.7406880092062,761.7148937929636,-14.611242498168478
1387.8406909412527,761.7315609483047,-14.611247491304658
1387.940693873299,761.7482281036457,-14.611252484930112
1388.0406968053458,761.7648952589868,-14.611257479044868
1388.1406997373922,761.7815624143279,-14.611262473648955
1388.2407026694386,761.798229569669,-14.611267468742398
1388.340705601485,761.8148967250102,-14.611272464325223
1388.4407085335317,761.8315638803513,-14.611277460397462
1388.5407114655782,761.8482310356923,-14.611282456959138
1388.6407143976246,761.8648981910334,-14.611287454010283
1388.740717329671,761.8815653463744,-14.61129245155092
1388.8407202617177,761.8982325017155,-14.611297449581077
1388.9407231937641,761.9148996570566,-14.611302448100785
1389.0407261258106,761.9315668123977,-14.611307447110066
1389.140729057857,761.9482339677388,-14.611312446608952
1389.2407319899037,761.9649011230799,-14.61131744659747
1389.3407349219501,761.9815682784209,-14.611322447075645
1389.4407378539966,761.998235433762,-14.611327448043506
1389.540740786043,762.014902589103,-14.611332449501079
1389.6407437180897,762.0315697444441,-14.611337451448392
1389.740746650136,762.0482368997853,-14.611342453885474
1389.8407495821825,762.0649040551264,-14.611347456812352
1389.940752514229,762.0815712104675,-14.611352460229051
1390.0407554462756,762.0982383658086,-14.611357464135601
1390.140758378322,762.1149055211496,-14.611362468532029
1390.2407613103685,762.1315726764907,-14.61136747341836
1390.340764242415,762.1482398318317,-14.611372478794626
1390.4407671744616,762.1649069871728,-14.611377484660851
1390.540770106508,762.1815741425139,-14.611382491017062
1390.6407730385545,762.198241297855,-14.611387497863289
1390.740775970601,762.2149084531961,-14.611392505199557
1390.8407789026476,762.2315756085372,-14.611397513025896
1390.940781834694,762.2482427638782,-14.611402521342331
1391.0407847667404,762.2649099192193,-14.61140753014889
1391.140787698787,762.2815770745605,-14.611412539445602
1391.2407906308335,762.2982442299015,-14.611417549232494
1391.34079356288,762.3149113852426,-14.61142255950959
1391.4407964949264,762.3315785405837,-14.611427570276923
1391.540799426973,762.3482456959248,-14.611432581534515
1391.6408023590195,762.3649128512659,-14.6114375932824
1391.740805291066,762.3815800066069,-14.611442605520597
1391.8408082231124,762.398247161948,-14.611447618249139
1391.940811155159,762.4149143172891,-14.611452631468055
1392.0408140872055,762.4315814726301,-14.611457645177367
1392.140817019252,762.4482486279712,-14.611462659377109
1392.2408199512984,762.4649157833123,-14.611467674067303
1392.340822883345,762.4815829386534,-14.611472689247977
1392.4408258153915,762.4982500939946,-14.611477704919162
1392.540828747438,762.5149172493356,-14.611482721080883
1392.6408316794843,762.5315844046767,-14.611487737733166
1392.740834611531,762.5482515600178,-14.611492754876041
1392.8408375435774,762.5649187153588,-14.611497772509535
1392.9408404756239,762.5815858706999,-14.611502790633676
1393.0408434076703,762.598253026041,-14.611507809248488
1393.140846339717,762.6149201813821,-14.611512828354003
1393.2408492717634,762.6315873367232,-14.611517847950246
1393.3408522038098,762.6482544920642,-14.611522868037245
1393.4408551358563,762.6649216474053,-14.611527888615027
1393.540858067903,762.6815888027464,-14.611532909683621
1393.6408609999494,762.6982559580874,-14.611537931243053
1393.7408639319958,762.7149231134285,-14.61154295329335
1393.8408668640423,762.7315902687697,-14.611547975834542
1393.940869796089,762.7482574241108,-14.611552998866655
1394.0408727281354,762.7649245794519,-14.611558022389715
1394.1408756601818,762.7815917347929,-14.61156304640375
1394.2408785922282,762.798258890134,-14.61156807090879
1394.340881524275,762.8149260454751,-14.61157309590486
1394.4408844563213,762.8315932008161,-14.611578121391991
1394.5408873883678,762.8482603561572,-14.611583147370204
1394.6408903204142,762.8649275114983,-14.611588173839534
1394.7408932524609,762.8815946668394,-14.611593200800002
1394.8408961845073,762.8982618221805,-14.611598228251639
1394.9408991165537,762.9149289775215,-14.611603256194472
1395.0409020486002,762.9315961328626,-14.61160828462853
1395.1409049806468,762.9482632882037,-14.611613313553836
1395.2409079126933,762.9649304435447,-14.611618342970422
1395.3409108447397,762.9815975988859,-14.611623372878313
1395.4409137767864,762.998264754227,-14.611628403277537
1395.5409167088328,763.0149319095681,-14.611633434168123
1395.6409196408792,763.0315990649092,-14.611638465550097
1395.7409225729257,763.0482662202502,-14.611643497423486
1395.8409255049723,763.0649333755913,-14.61164852978832
1395.9409284370188,763.0816005309324,-14.611653562644625
1396.0409313690652,763.0982676862734,-14.611658595992427
1396.1409343011117,763.1149348416145,-14.611663629831755
1396.2409372331583,763.1316019969556,-14.611668664162638
1396.3409401652048,763.1482691522967,-14.6116736989851
1396.4409430972512,763.1649363076378,-14.611678734299172
1396.5409460292976,763.1816034629788,-14.611683770104879
1396.6409489613443,763.19827061832,-14.61168880640225
1396.7409518933907,763.2149377736611,-14.611693843191313
1396.8409548254372,763.2316049290021,-14.611698880472094
1396.9409577574836,763.2482720843432,-14.61170391824462
1397.0409606895303,763.2649392396843,-14.61170895650892
1397.1409636215767,763.2816063950254,-14.611713995265022
1397.2409665536231,763.2982735503665,-14.611719034512953
1397.3409694856696,763.3149407057075,-14.61172407425274
1397.4409724177162,763.3316078610486,-14.611729114484412
1397.5409753497627,763.3482750163897,-14.611734155207992
1397.640978281809,763.3649421717307,-14.611739196423514
1397.7409812138555,763.3816093270718,-14.611744238131001
1397.8409841459022,763.3982764824129,-14.611749280330482
1397.9409870779486,763.414943637754,-14.611754323021984
1398.040990009995,763.4316107930952,-14.611759366205536
1398.1409929420415,763.4482779484362,-14.611764409881166
1398.2409958740882,763.4649451037773,-14.611769454048899
1398.3409988061346,763.4816122591184,-14.611774498708764
1398.441001738181,763.4982794144594,-14.611779543860788
1398.5410046702275,763.5149465698005,-14.611784589504998
1398.6410076022742,763.5316137251416,-14.611789635641424
1398.7410105343206,763.5482808804827,-14.61179468227009
1398.841013466367,763.5649480358238,-14.611799729391027
1398.9410163984135,763.5816151911648,-14.611804777004261
1399.0410193304601,763.5982823465059,-14.61180982510982
1399.1410222625066,763.614949501847,-14.611814873707731
1399.241025194553,763.631616657188,-14.611819922798022
1399.3410281265997,763.6482838125291,-14.61182497238072
1399.441031058646,763.6649509678703,-14.611830022455852
1399.5410339906925,763.6816181232114,-14.611835073023448
1399.641036922739,763.6982852785525,-14.611840124083534
1399.7410398547856,763.7149524338936,-14.611845175636137
1399.841042786832,763.7316195892346,-14.611850227681286
1399.9410457188785,763.7482867445757,-14.611855280219006
1400.041048650925,763.7649538999167,-14.611860333249329
1400.1410515829716,763.7816210552578,-14.611865386772278
1400.241054515018,763.7982882105989,-14.611870440787882
1400.3410574470645,763.81495536594,-14.611875495296172
1400.441060379111,763.8316225212811,-14.61188055029717
1400.5410633111576,763.8482896766222,-14.611885605790906
1400.641066243204,763.8649568319632,-14.61189066177741
1400.7410691752505,763.8816239873044,-14.611895718256706
1400.841072107297,763.8982911426453,-14.611900775228825
1400.9410750393436,763.9149582979865,-14.611905832693791
1401.04107797139,763.9316254533276,-14.611910890651634
1401.1410809034364,763.9482926086687,-14.61191594910238
1401.2410838354829,763.9649597640098,-14.611921008046059
1401.3410867675295,763.9816269193509,-14.611926067482695
1401.441089699576,763.9982940746919,-14.61193112741232
1401.5410926316224,764.014961230033,-14.611936187834957
1401.6410955636688,764.031628385374,-14.611941248750636
1401.7410984957155,764.0482955407151,-14.611946310159386
1401.841101427762,764.0649626960562,-14.611951372061233
1401.9411043598084,764.0816298513973,-14.611956434456204
1402.0411072918548,764.0982970067384,-14.611961497344327
1402.1411102239015,764.1149641620796,-14.61196656072563
1402.241113155948,764.1316313174206,-14.611971624600141
1402.3411160879944,764.1482984727617,-14.611976688967886
1402.4411190200408,764.1649656281027,-14.611981753828895
1402.5411219520875,764.1816327834438,-14.611986819183194
1402.641124884134,764.1982999387849,-14.611991885030811
1402.7411278161803,764.214967094126,-14.611996951371774
1402.8411307482268,764.2316342494671,-14.612002018206109
1402.9411336802734,764.2483014048082,-14.612007085533845
1403.0411366123199,764.2649685601492,-14.61201215335501
1403.1411395443663,764.2816357154903,-14.612017221669632
1403.241142476413,764.2983028708314,-14.612022290477736
1403.3411454084594,764.3149700261724,-14.612027359779352
1403.4411483405058,764.3316371815135,-14.612032429574509
1403.5411512725523,764.3483043368547,-14.61203749986323
1403.641154204599,764.3649714921958,-14.612042570645546
1403.7411571366454,764.3816386475369,-14.612047641921484
1403.8411600686918,764.3983058028779,-14.612052713691071
1403.9411630007382,764.414972958219,-14.612057785954335
1404.041165932785,764.4316401135601,-14.612062858711305
1404.1411688648313,764.4483072689011,-14.612067931962006
1404.2411717968778,764.4649744242422,-14.612073005706469
1404.3411747289242,764.4816415795833,-14.612078079944718
1404.4411776609709,764.4983087349244,-14.612083154676784
1404.5411805930173,764.5149758902655,-14.612088229902692
1404.6411835250638,764.5316430456065,-14.612093305622471
1404.7411864571102,764.5483102009476,-14.612098381836148
1404.8411893891569,764.5649773562888,-14.612103458543752
1404.9411923212033,764.5816445116297,-14.612108535745309
1405.0411952532497,764.5983116669709,-14.612113613440847
1405.1411981852962,764.614978822312,-14.612118691630394
1405.2412011173428,764.6316459776531,-14.612123770313978
1405.3412040493893,764.6483131329942,-14.612128849491626
1405.4412069814357,764.6649802883352,-14.612133929163367
1405.5412099134821,764.6816474436763,-14.612139009329226
1405.6412128455288,764.6983145990174,-14.612144089989233
1405.7412157775752,764.7149817543584,-14.612149171143415
1405.8412187096217,764.7316489096995,-14.612154252791798
1405.941221641668,764.7483160650406,-14.612159334934415
1406.0412245737148,764.7649832203817,-14.612164417571286
1406.1412275057612,764.7816503757228,-14.612169500702445
1406.2412304378076,764.7983175310638,-14.612174584327917
1406.341233369854,764.814984686405,-14.61217966844773
1406.4412363019007,764.8316518417461,-14.61218475306191
1406.5412392339472,764.8483189970871,-14.612189838170488
1406.6412421659936,764.8649861524282,-14.61219492377349
1406.74124509804,764.8816533077693,-14.612200009870945
1406.8412480300867,764.8983204631104,-14.612205096462876
1406.9412509621332,764.9149876184515,-14.612210183549317
1407.0412538941796,764.9316547737925,-14.61221527113029
1407.141256826226,764.9483219291336,-14.612220359205828
1407.2412597582727,764.9649890844747,-14.612225447775955
1407.3412626903191,764.9816562398157,-14.6122305368407
1407.4412656223656,764.9983233951568,-14.612235626400091
1407.5412685544122,765.0149905504979,-14.612240716454155
1407.6412714864587,765.031657705839,-14.61224580700292
1407.741274418505,765.0483248611802,-14.612250898046414
1407.8412773505515,765.0649920165212,-14.612255989584662
1407.9412802825982,765.0816591718623,-14.612261081617696
1408.0412832146446,765.0983263272034,-14.61226617414554
1408.141286146691,765.1149934825444,-14.612271267168227
1408.2412890787375,765.1316606378855,-14.612276360685778
1408.3412920107842,765.1483277932266,-14.612281454698225
1408.4412949428306,765.1649949485677,-14.612286549205594
1408.541297874877,765.1816621039088,-14.612291644207914
1408.6413008069235,765.1983292592498,-14.612296739705211
1408.7413037389701,765.2149964145909,-14.612301835697515
1408.8413066710166,765.231663569932,-14.61230693218485
1408.941309603063,765.248330725273,-14.61231202916725
1409.0413125351095,765.2649978806141,-14.612317126644735
1409.1413154671561,765.2816650359553,-14.612322224617339
1409.2413183992026,765.2983321912964,-14.612327323085086
1409.341321331249,765.3149993466375,-14.612332422048006
1409.4413242632954,765.3316665019785,-14.612337521506124
1409.541327195342,765.3483336573196,-14.61234262145947
1409.6413301273885,765.3650008126607,-14.612347721908073
1409.741333059435,765.3816679680017,-14.612352822851957
1409.8413359914814,765.3983351233428,-14.612357924291153
1409.941338923528,765.4150022786839,-14.612363026225687
1410.0413418555745,765.431669434025,-14.612368128655584
1410.141344787621,765.4483365893661,-14.612373231580877
1410.2413477196674,765.4650037447071,-14.612378335001592
1410.341350651714,765.4816709000482,-14.612383438917757
1410.4413535837605,765.4983380553894,-14.612388543329399
1410.541356515807,765.5150052107304,-14.612393648236544
1410.6413594478533,765.5316723660715,-14.612398753639223
1410.7413623799,765.5483395214126,-14.612403859537462
1410.8413653119464,765.5650066767537,-14.612408965931289
1410.9413682439929,765.5816738320948,-14.612414072820732
1411.0413711760393,765.5983409874358,-14.61241918020582
1411.141374108086,765.6150081427769,-14.612424288086578
1411.2413770401324,765.631675298118,-14.612429396463034
1411.3413799721789,765.648342453459,-14.612434505335218
1411.4413829042255,765.6650096088001,-14.612439614703154
1411.541385836272,765.6816767641412,-14.612444724566876
1411.6413887683184,765.6983439194823,-14.612449834926405
1411.7413917003648,765.7150110748235,-14.612454945781774
1411.8413946324115,765.7316782301646,-14.612460057133008
1411.941397564458,765.7483453855056,-14.612465168980135
1412.0414004965044,765.7650125408467,-14.612470281323183
1412.1414034285508,765.7816796961877,-14.61247539416218
1412.2414063605975,765.7983468515288,-14.612480507497153
1412.341409292644,765.8150140068699,-14.612485621328132
1412.4414122246903,765.831681162211,-14.612490735655141
1412.5414151567368,765.8483483175521,-14.612495850478213
1412.6414180887834,765.8650154728932,-14.61250096579737
1412.7414210208299,765.8816826282342,-14.612506081612644
1412.8414239528763,765.8983497835753,-14.61251119792406
1412.9414268849227,765.9150169389163,-14.612516314731648
1413.0414298169694,765.9316840942574,-14.612521432035436
1413.1414327490158,765.9483512495985,-14.612526549835449
1413.2414356810623,765.9650184049397,-14.612531668131716
1413.3414386131087,765.9816855602808,-14.612536786924267
1413.4414415451554,765.9983527156219,-14.612541906213126
1413.5414444772018,766.0150198709629,-14.612547025998323
1413.6414474092483,766.031687026304,-14.612552146279887
1413.7414503412947,766.048354181645,-14.612557267057843
1413.8414532733414,766.0650213369861,-14.61256238833222
1413.9414562053878,766.0816884923272,-14.612567510103046
1414.0414591374342,766.0983556476683,-14.61257263237035
1414.1414620694807,766.1150228030094,-14.612577755134158
1414.2414650015273,766.1316899583505,-14.612582878394498
1414.3414679335738,766.1483571136915,-14.612588002151398
1414.4414708656202,766.1650242690326,-14.612593126404887
1414.5414737976666,766.1816914243736,-14.61259825115499
1414.6414767297133,766.1983585797147,-14.612603376401738
1414.7414796617597,766.2150257350559,-14.612608502145157
1414.8414825938062,766.231692890397,-14.612613628385276
1414.9414855258526,766.2483600457381,-14.61261875512212
1415.0414884578993,766.2650272010792,-14.61262388235572
1415.1414913899457,766.2816943564202,-14.612629010086103
1415.2414943219921,766.2983615117613,-14.612634138313295
1415.3414972540386,766.3150286671023,-14.612639267037325
1415.4415001860852,766.3316958224434,-14.612644396258222
1415.5415031181317,766.3483629777845,-14.612649525976014
1415.6415060501781,766.3650301331256,-14.612654656190726
1415.7415089822248,766.3816972884667,-14.612659786902388
1415.8415119142712,766.3983644438078,-14.612664918111028
1415.9415148463177,766.4150315991488,-14.612670049816671
1416.041517778364,766.43169875449,-14.612675182019348
1416.1415207104108,766.4483659098311,-14.612680314719086
1416.2415236424572,766.4650330651721,-14.612685447915913
1416.3415265745036,766.4817002205132,-14.612690581609856
1416.44152950655,766.4983673758543,-14.612695715800944
1416.5415324385967,766.5150345311954,-14.612700850489203
1416.6415353706432,766.5317016865365,-14.612705985674664
1416.7415383026896,766.5483688418775,-14.61271112135735
1416.841541234736,766.5650359972186,-14.612716257537294
1416.9415441667827,766.5817031525597,-14.612721394214521
1417.0415470988291,766.5983703079007,-14.61272653138906
1417.1415500308756,766.6150374632418,-14.612731669060937
1417.241552962922,766.631704618583,-14.61273680723018
1417.3415558949687,766.648371773924,-14.612741945896818
